0.0000000000	0.0000000043	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000043	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000043	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000042	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000042	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000041	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000041	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000041	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000040	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000040	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000039	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000039	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000039	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000038	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000038	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000038	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000037	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000037	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000036	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000036	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000036	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000035	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000035	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000035	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000034	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000034	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000034	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000033	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000033	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000033	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000032	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000032	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000032	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000031	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000031	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000031	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000031	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000030	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000030	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000030	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000029	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000029	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000029	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000029	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000028	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000028	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000028	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000027	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000027	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000027	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000027	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000026	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000026	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000026	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000026	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000025	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000025	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000025	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000025	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000024	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000024	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000024	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000024	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000023	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000023	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000023	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000023	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000023	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000022	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000022	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000022	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000022	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000021	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000021	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000021	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000021	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000021	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000020	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000020	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000020	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000020	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000020	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000019	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000019	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000019	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000019	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000019	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000019	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000018	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000018	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000018	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000018	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000018	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000017	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000017	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000017	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000017	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000017	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000017	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000016	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000016	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000016	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000016	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000016	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000016	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000016	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000015	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000015	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000015	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000015	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000015	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000015	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000015	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000014	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000014	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000014	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000014	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000014	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000014	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000014	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000013	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000013	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000013	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000013	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000013	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000013	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000013	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000013	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000012	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000012	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000012	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000012	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000012	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000012	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000012	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000012	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000011	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000011	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000011	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000011	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000011	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000011	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000011	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000011	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000011	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000011	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000010	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000010	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000010	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000010	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000010	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000010	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000010	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000010	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000010	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000010	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000009	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000009	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000009	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000009	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000009	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000009	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000009	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000009	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000009	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000009	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000009	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000008	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000007	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000006	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000005	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000004	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000003	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000002	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
0.0000000000	0.0000000001	0.0000000000	0.9808824062	0.9808824062
